 5.00  1.423e-08  3.122e-04  2.078e-04  2.400e-04
15.00 -6.297e-08  3.133e-04  2.040e-04  2.406e-04
25.00 -3.782e-07  3.121e-04  1.998e-04  2.375e-04
35.00 -5.895e-07  3.117e-04  2.102e-04  2.388e-04
45.00 -6.839e-07  3.112e-04  2.031e-04  2.384e-04
55.00 -1.417e-06  3.068e-04  2.071e-04  2.432e-04
65.00 -7.165e-07  3.053e-04  2.125e-04  2.388e-04
75.00 -1.572e-06  3.089e-04  2.093e-04  2.416e-04
85.00 -1.500e-06  3.021e-04  2.169e-04  2.507e-04
95.00 -1.551e-06  3.031e-04  2.204e-04  2.457e-04
105.00 -7.819e-07  2.978e-04  2.207e-04  2.480e-04
115.00 -1.894e-06  2.933e-04  2.213e-04  2.553e-04
125.00  4.643e-07  2.916e-04  2.258e-04  2.549e-04
135.00  1.348e-06  2.936e-04  2.301e-04  2.523e-04
145.00  3.369e-06  2.796e-04  2.333e-04  2.572e-04
155.00  5.647e-06  2.794e-04  2.401e-04  2.582e-04
165.00  6.832e-06  2.781e-04  2.510e-04  2.628e-04
175.00  8.146e-06  2.748e-04  2.582e-04  2.633e-04
185.00  1.099e-05  2.688e-04  2.650e-04  2.683e-04
195.00  1.636e-05  2.636e-04  2.822e-04  2.701e-04
205.00  1.696e-05  2.602e-04  3.049e-04  2.692e-04
215.00  2.264e-05  2.545e-04  3.019e-04  2.737e-04
225.00  2.322e-05  2.531e-04  3.038e-04  2.764e-04
235.00  2.811e-05  2.465e-04  3.015e-04  2.788e-04
245.00  3.466e-05  2.448e-04  3.018e-04  2.778e-04
255.00  3.952e-05  2.403e-04  3.003e-04  2.750e-04
265.00  4.545e-05  2.358e-04  3.036e-04  2.839e-04
275.00  5.282e-05  2.272e-04  2.968e-04  2.740e-04
285.00  6.024e-05  2.217e-04  2.989e-04  2.790e-04
295.00  6.602e-05  2.200e-04  2.915e-04  2.829e-04
