denom_pi: 7158 7226
denom_K: 1257 1206
denom_p: 650 606
denom_allcharges: 9065 9038
denom_allcharges_phi0: 797 826
denom_allcharges_phi45: 1463 1484
denom_allcharges_phi90: 732 734
dNdy_pi: 719.2
dNdy_K: 123.15
dNdy_p: 62.8
