 5.00  2.824e-06  1.495e-03  1.238e-03  1.455e-03
15.00  1.806e-05  1.450e-03  1.236e-03  1.448e-03
25.00  4.658e-05  1.388e-03  1.229e-03  1.431e-03
35.00  8.451e-05  1.325e-03  1.219e-03  1.411e-03
45.00  1.298e-04  1.254e-03  1.210e-03  1.383e-03
55.00  1.788e-04  1.175e-03  1.196e-03  1.350e-03
65.00  2.284e-04  1.098e-03  1.180e-03  1.312e-03
75.00  2.758e-04  1.024e-03  1.159e-03  1.270e-03
85.00  3.231e-04  9.451e-04  1.141e-03  1.226e-03
95.00  3.668e-04  8.718e-04  1.117e-03  1.178e-03
105.00  4.043e-04  8.028e-04  1.094e-03  1.131e-03
115.00  4.389e-04  7.371e-04  1.064e-03  1.086e-03
125.00  4.691e-04  6.777e-04  1.036e-03  1.031e-03
135.00  4.952e-04  6.223e-04  1.012e-03  9.804e-04
145.00  5.185e-04  5.709e-04  9.864e-04  9.323e-04
155.00  5.398e-04  5.253e-04  9.585e-04  8.842e-04
165.00  5.558e-04  4.850e-04  9.361e-04  8.394e-04
175.00  5.684e-04  4.477e-04  9.094e-04  7.933e-04
185.00  5.786e-04  4.141e-04  8.940e-04  7.492e-04
195.00  5.866e-04  3.852e-04  8.950e-04  7.035e-04
205.00  5.943e-04  3.599e-04  8.990e-04  6.640e-04
215.00  6.010e-04  3.359e-04  8.260e-04  6.243e-04
225.00  6.012e-04  3.160e-04  7.576e-04  5.878e-04
235.00  6.046e-04  2.971e-04  6.931e-04  5.506e-04
245.00  6.020e-04  2.813e-04  6.349e-04  5.155e-04
255.00  5.970e-04  2.651e-04  5.796e-04  4.805e-04
265.00  5.900e-04  2.513e-04  5.319e-04  4.458e-04
275.00  5.805e-04  2.384e-04  4.854e-04  4.184e-04
285.00  5.691e-04  2.275e-04  4.417e-04  3.891e-04
295.00  5.572e-04  2.168e-04  4.047e-04  3.599e-04
