 0.05  1.842e-01
 0.15  1.789e-01
 0.25  1.698e-01
 0.35  1.571e-01
 0.45  1.432e-01
 0.55  1.280e-01
 0.65  1.127e-01
 0.75  9.823e-02
 0.85  8.468e-02
 0.95  7.328e-02
 1.05  6.282e-02
 1.15  5.404e-02
 1.25  4.673e-02
 1.35  4.032e-02
 1.45  3.471e-02
 1.55  3.033e-02
 1.65  2.664e-02
 1.75  2.338e-02
 1.85  2.080e-02
 1.95  1.754e-02
 2.05  9.051e-03
 2.15  4.011e-03
 2.25  2.124e-03
 2.35  1.295e-03
 2.45  9.308e-04
 2.55  6.248e-04
 2.65  4.830e-04
 2.75  3.119e-04
 2.85  2.173e-04
 2.95  1.742e-04
