 0.05  1.948e-01
 0.15  1.883e-01
 0.25  1.781e-01
 0.35  1.642e-01
 0.45  1.485e-01
 0.55  1.313e-01
 0.65  1.147e-01
 0.75  9.898e-02
 0.85  8.415e-02
 0.95  7.149e-02
 1.05  6.054e-02
 1.15  5.135e-02
 1.25  4.377e-02
 1.35  3.707e-02
 1.45  3.183e-02
 1.55  2.754e-02
 1.65  2.422e-02
 1.75  2.125e-02
 1.85  1.868e-02
 1.95  1.629e-02
 2.05  0.000e+00
 2.15  0.000e+00
 2.25  0.000e+00
 2.35  0.000e+00
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
