denom_pi: 7275 7274
denom_K: 1217 1165
denom_p: 622 608
denom_allcharges: 9114 9047
denom_allcharges_phi0: 791 836
denom_allcharges_phi45: 1440 1503
denom_allcharges_phi90: 742 700
dNdy_pi: 727.45
dNdy_K: 119.1
dNdy_p: 61.5
