denom_pi: 7376 7214
denom_K: 1154 1161
denom_p: 604 608
denom_allcharges: 9134 8983
denom_allcharges_phi0: 830 794
denom_allcharges_phi45: 1439 1550
denom_allcharges_phi90: 729 660
dNdy_pi: 729.5
dNdy_K: 115.75
dNdy_p: 60.6
