denom_pi: 7247 7225
denom_K: 1170 1142
denom_p: 592 593
denom_allcharges: 9009 8960
denom_allcharges_phi0: 769 776
denom_allcharges_phi45: 1490 1526
denom_allcharges_phi90: 697 708
dNdy_pi: 723.6
dNdy_K: 115.65
dNdy_p: 59.25
