-173.57  1.418e-04 -1.826e-06
-160.71  1.790e-04  1.948e-05
-147.86  1.619e-04 -6.087e-06
-135.00  2.283e-04 -2.130e-05
-122.14  2.794e-04 -9.130e-06
-109.29  3.530e-04  4.869e-06
 -96.43  4.510e-04  2.861e-05
 -83.57  5.849e-04  3.043e-06
 -70.71  8.643e-04  6.087e-06
 -57.86  1.111e-03  2.861e-05
 -45.00  1.463e-03 -9.739e-06
 -32.14  1.749e-03 -6.269e-05
 -19.29  2.290e-03  1.150e-04
  -6.43  2.528e-03  8.887e-05
   6.43  2.508e-03  6.148e-05
  19.29  2.227e-03  1.674e-04
  32.14  1.765e-03  3.530e-05
  45.00  1.402e-03 -7.913e-06
  57.86  1.046e-03  5.965e-05
  70.71  7.645e-04  2.922e-05
  83.57  6.336e-04 -4.200e-05
  96.43  4.309e-04  3.530e-05
 109.29  3.232e-04  2.009e-05
 122.14  2.769e-04  2.739e-05
 135.00  2.185e-04 -6.087e-07
 147.86  1.680e-04 -2.191e-05
 160.71  1.692e-04  2.069e-05
 173.57  1.497e-04  3.652e-06
