-173.57  4.393e-05 -4.393e-05
-160.71 -7.321e-06 -3.660e-05
-147.86 -7.321e-06  7.321e-06
-135.00  0.000e+00 -1.464e-05
-122.14 -5.125e-05 -7.321e-06
-109.29  6.589e-05  6.589e-05
 -96.43 -3.660e-05 -7.321e-06
 -83.57  7.321e-05  5.857e-05
 -70.71  7.321e-06 -1.098e-04
 -57.86  1.098e-04 -3.441e-04
 -45.00  3.441e-04  6.589e-05
 -32.14  1.537e-04 -1.684e-04
 -19.29  2.269e-04 -7.321e-06
  -6.43  4.393e-04 -5.857e-05
   6.43  3.660e-04 -8.785e-05
  19.29  2.416e-04  2.196e-05
  32.14  3.807e-04  1.464e-05
  45.00  3.368e-04 -5.857e-05
  57.86  3.294e-04 -3.660e-05
  70.71  5.857e-05 -1.903e-04
  83.57 -1.098e-04  1.245e-04
  96.43 -4.393e-05 -7.321e-05
 109.29  1.098e-04  8.053e-05
 122.14 -2.196e-05  5.125e-05
 135.00 -1.464e-05 -5.857e-05
 147.86 -7.321e-06  7.321e-06
 160.71  7.321e-06 -2.196e-05
 173.57  4.393e-05 -4.393e-05
