   5.00  0.000e+00  8.471e-05  3.389e-04  3.294e-04 -1.977e-04  0.000e+00 -5.648e-05 -1.977e-04
  15.00  0.000e+00 -1.883e-05  1.977e-04  9.413e-06 -1.883e-05  0.000e+00 -1.035e-04 -6.589e-05
  25.00  0.000e+00  8.471e-05  1.694e-04  1.883e-05  9.413e-06  0.000e+00 -3.765e-05 -1.694e-04
  35.00  1.883e-05  9.413e-05  6.589e-05  2.541e-04 -5.648e-05  0.000e+00 -8.471e-05 -3.106e-04
  45.00  0.000e+00  1.035e-04  9.413e-05  5.648e-05 -8.471e-05  0.000e+00  1.694e-04  9.413e-05
  55.00  9.413e-06  1.318e-04 -1.130e-04  3.012e-04 -4.706e-05  0.000e+00  1.694e-04  0.000e+00
  65.00  3.765e-05  6.589e-05  3.765e-05  1.130e-04  1.035e-04  0.000e+00 -1.506e-04 -7.530e-05
  75.00  0.000e+00  1.883e-04 -8.471e-05  1.694e-04  3.765e-05  0.000e+00  8.471e-05 -7.530e-05
  85.00  0.000e+00  1.412e-04  5.648e-05 -1.224e-04  2.824e-05  0.000e+00 -9.413e-05 -2.824e-05
  95.00  0.000e+00  1.318e-04  1.883e-05  8.471e-05 -7.530e-05  0.000e+00  5.648e-05  9.413e-06
 105.00  6.589e-05  4.706e-05  6.589e-05  0.000e+00 -1.130e-04  0.000e+00  8.471e-05 -2.259e-04
 115.00 -1.883e-05  2.165e-04  1.130e-04  1.035e-04 -2.824e-05  0.000e+00 -7.530e-05  1.224e-04
 125.00  3.765e-05  2.824e-05  3.200e-04  9.413e-05 -1.224e-04  0.000e+00  1.883e-05  5.648e-05
 135.00  9.413e-06  1.506e-04  1.318e-04  1.224e-04 -4.706e-05  0.000e+00 -1.883e-05  2.730e-04
 145.00  5.648e-05  3.765e-05  8.471e-05 -2.824e-05  1.506e-04  0.000e+00  8.471e-05  1.224e-04
 155.00  1.883e-05  9.413e-06  1.977e-04  9.413e-05  6.589e-05  0.000e+00 -1.788e-04  1.130e-04
 165.00 -3.765e-05  6.589e-05  3.765e-05  1.035e-04 -1.035e-04  0.000e+00 -1.130e-04 -2.165e-04
 175.00  5.648e-05  1.883e-05 -8.471e-05  1.883e-04 -1.883e-05  0.000e+00 -8.471e-05  7.530e-05
 185.00  1.224e-04  1.035e-04 -5.648e-05  0.000e+00 -3.765e-05  0.000e+00  2.071e-04 -7.530e-05
